timestamp,model,call_type,in_tokens,out_tokens,latency_ms,usd,query_id,iteration,policy
2026-08-31T09:13:51.215175+00:00,gemini-embedding-001,embed,172,0,1863.5352999990573,2.5799999999999997e-05,,0,ingest
2026-08-31T09:13:53.020980+00:00,gemini-embedding-001,embed,256,0,1655.3190000013274,3.84e-05,,0,ingest
2026-08-31T09:13:54.990460+00:00,gemini-embedding-001,embed,180,0,1809.6480000021984,2.6999999999999996e-05,,0,ingest
2026-08-31T09:13:56.949174+00:00,gemini-embedding-001,embed,120,0,1788.3584999981395,1.7999999999999997e-05,,0,ingest
2026-08-31T09:13:58.719944+00:00,gemini-embedding-001,embed,298,0,1591.5989999994054,4.4699999999999996e-05,,0,ingest
2026-08-31T09:14:00.426271+00:00,gemini-embedding-001,embed,103,0,1485.2947999970638,1.545e-05,,0,ingest
2026-08-31T09:14:02.075888+00:00,gemini-embedding-001,embed,201,0,1478.67259999839,3.0149999999999998e-05,,0,ingest
2026-08-31T09:14:04.717570+00:00,gemini-embedding-001,embed,229,0,2468.36699999767,3.435e-05,,0,ingest
2026-08-31T09:14:06.376508+00:00,gemini-embedding-001,embed,55,0,1494.0072999997938,8.249999999999999e-06,,0,ingest
2026-08-31T09:14:08.622720+00:00,gemini-embedding-001,embed,231,0,2072.48079999772,3.465e-05,,0,ingest
2026-08-31T09:14:10.510705+00:00,gemini-embedding-001,embed,48,0,1710.572100000718,7.2e-06,,0,ingest
2026-08-31T09:14:12.659892+00:00,gemini-embedding-001,embed,218,0,1929.795699998067,3.2699999999999995e-05,,0,ingest
2026-08-31T09:14:14.464536+00:00,gemini-embedding-001,embed,168,0,1640.3683999997156,2.52e-05,,0,ingest
2026-08-31T09:14:16.123488+00:00,gemini-embedding-001,embed,254,0,1492.7330999998958,3.81e-05,,0,ingest
2026-08-31T09:14:18.239081+00:00,gemini-embedding-001,embed,51,0,1949.5021000002453,7.65e-06,,0,ingest
2026-08-31T09:14:21.234592+00:00,gemini-embedding-001,embed,237,0,1534.117499999411,3.555e-05,,0,ingest
2026-08-31T09:14:22.653149+00:00,gemini-embedding-001,embed,70,0,1261.0250000034284,1.05e-05,,0,ingest
2026-08-31T09:14:24.756197+00:00,gemini-embedding-001,embed,264,0,1909.3493000000308,3.96e-05,,0,ingest
2026-08-31T09:14:26.548516+00:00,gemini-embedding-001,embed,178,0,1640.9392999994452,2.6699999999999995e-05,,0,ingest
2026-08-31T09:14:28.503719+00:00,gemini-embedding-001,embed,249,0,1773.5572999990836,3.735e-05,,0,ingest
2026-08-31T09:14:30.459853+00:00,gemini-embedding-001,embed,94,0,1790.8922999995411,1.4099999999999999e-05,,0,ingest
2026-08-31T09:14:32.690918+00:00,gemini-embedding-001,embed,179,0,2019.1502999987279,2.6849999999999995e-05,,0,ingest
2026-08-31T09:14:34.789169+00:00,gemini-embedding-001,embed,240,0,1898.3502999981283,3.5999999999999994e-05,,0,ingest
2026-08-31T09:14:36.292705+00:00,gemini-embedding-001,embed,59,0,1324.967900000047,8.849999999999998e-06,,0,ingest
2026-08-31T09:14:38.142427+00:00,gemini-embedding-001,embed,111,0,1686.9637999989209,1.6649999999999998e-05,,0,ingest
2026-08-31T09:14:39.572027+00:00,gemini-embedding-001,embed,93,0,1263.379799998802,1.3949999999999999e-05,,0,ingest
2026-08-31T09:14:41.231446+00:00,gemini-embedding-001,embed,93,0,1491.3997000003292,1.3949999999999999e-05,,0,ingest
2026-08-31T09:14:42.832097+00:00,gemini-embedding-001,embed,88,0,1437.1948999978486,1.3199999999999997e-05,,0,ingest
2026-08-31T09:14:44.554049+00:00,gemini-embedding-001,embed,132,0,1567.7409000018088,1.98e-05,,0,ingest
2026-08-31T09:14:46.026059+00:00,gemini-embedding-001,embed,15,0,1293.8156000018353,2.2499999999999996e-06,,0,ingest
2026-08-31T09:14:47.469451+00:00,gemini-embedding-001,embed,113,0,1252.819699999236,1.695e-05,,0,ingest
2026-08-31T09:14:49.461067+00:00,gemini-embedding-001,embed,96,0,1699.0329000000202,1.44e-05,,0,ingest
2026-08-31T09:14:51.122940+00:00,gemini-embedding-001,embed,55,0,1501.9152000022586,8.249999999999999e-06,,0,ingest
2026-08-31T09:14:52.678875+00:00,gemini-embedding-001,embed,65,0,1380.0236000024597,9.75e-06,,0,ingest
2026-08-31T09:14:54.789237+00:00,gemini-embedding-001,embed,249,0,1933.7532999998075,3.735e-05,,0,ingest
2026-08-31T09:14:56.352468+00:00,gemini-embedding-001,embed,58,0,1395.468599999731,8.7e-06,,0,ingest
2026-08-31T09:14:58.145613+00:00,gemini-embedding-001,embed,165,0,1632.3683000009623,2.475e-05,,0,ingest
2026-08-31T09:15:00.070836+00:00,gemini-embedding-001,embed,83,0,1775.3276000003098,1.245e-05,,0,ingest
2026-08-31T09:15:01.474519+00:00,gemini-embedding-001,embed,110,0,1245.9989999988466,1.6499999999999998e-05,,0,ingest
2026-08-31T09:15:03.171486+00:00,gemini-embedding-001,embed,252,0,1504.7403999997186,3.78e-05,,0,ingest
2026-08-31T09:15:05.186308+00:00,gemini-embedding-001,embed,81,0,1842.588399998931,1.2149999999999999e-05,,0,ingest
2026-08-31T09:15:07.112966+00:00,gemini-embedding-001,embed,161,0,1768.2319999985339,2.4149999999999997e-05,,0,ingest
2026-08-31T09:15:08.527864+00:00,gemini-embedding-001,embed,79,0,1257.925999998406,1.1849999999999998e-05,,0,ingest
2026-08-31T09:15:10.063241+00:00,gemini-embedding-001,embed,65,0,1348.4738999977708,9.75e-06,,0,ingest
2026-08-31T09:15:11.574202+00:00,gemini-embedding-001,embed,101,0,1327.1640000020852,1.5149999999999999e-05,,0,ingest
2026-08-31T09:15:13.041950+00:00,gemini-embedding-001,embed,228,0,1300.4479000010178,3.42e-05,,0,ingest
2026-08-31T09:15:14.561064+00:00,gemini-embedding-001,embed,46,0,1332.8987999993842,6.899999999999999e-06,,0,ingest
2026-08-31T09:15:16.173932+00:00,gemini-embedding-001,embed,215,0,1432.6504999989993,3.225e-05,,0,ingest
2026-08-31T09:15:18.043471+00:00,gemini-embedding-001,embed,120,0,1702.845799998613,1.7999999999999997e-05,,0,ingest
2026-08-31T09:15:19.892995+00:00,gemini-embedding-001,embed,219,0,1684.0465999994194,3.285e-05,,0,ingest
2026-08-31T09:15:21.368380+00:00,gemini-embedding-001,embed,61,0,1293.6221999989357,9.149999999999999e-06,,0,ingest
2026-08-31T09:15:22.953618+00:00,gemini-embedding-001,embed,116,0,1413.9242000019294,1.74e-05,,0,ingest
2026-08-31T09:15:24.770455+00:00,gemini-embedding-001,embed,70,0,1605.6048999998893,1.05e-05,,0,ingest
2026-08-31T09:15:26.346279+00:00,gemini-embedding-001,embed,80,0,1358.4751000016695,1.1999999999999999e-05,,0,ingest
2026-08-31T09:15:28.406082+00:00,gemini-embedding-001,embed,88,0,1865.7353000016883,1.3199999999999997e-05,,0,ingest
2026-08-31T09:15:30.030355+00:00,gemini-embedding-001,embed,107,0,1438.691999999719,1.6049999999999997e-05,,0,ingest
2026-08-31T09:15:31.791195+00:00,gemini-embedding-001,embed,91,0,1561.4967999972578,1.3649999999999998e-05,,0,ingest
2026-08-31T09:15:34.030641+00:00,gemini-embedding-001,embed,103,0,1749.1709999994782,1.545e-05,,0,ingest
2026-08-31T09:15:35.462640+00:00,gemini-embedding-001,embed,81,0,1296.113799999148,1.2149999999999999e-05,,0,ingest
2026-08-31T09:15:37.119360+00:00,gemini-embedding-001,embed,185,0,1525.7530999988376,2.7749999999999997e-05,,0,ingest
2026-08-31T09:15:38.932784+00:00,gemini-embedding-001,embed,165,0,1665.0994999981776,2.475e-05,,0,ingest
2026-08-31T09:15:40.076825+00:00,gemini-embedding-001,embed,83,0,1030.8288999985962,1.245e-05,,0,ingest
2026-08-31T09:15:41.729782+00:00,gemini-embedding-001,embed,149,0,1514.2710999971314,2.2349999999999998e-05,,0,ingest
2026-08-31T09:15:42.933536+00:00,gemini-embedding-001,embed,77,0,1058.7787000004028,1.155e-05,,0,ingest
2026-08-31T09:15:44.228366+00:00,gemini-embedding-001,embed,102,0,1166.1624000007578,1.53e-05,,0,ingest
2026-08-31T09:15:47.087524+00:00,gemini-embedding-001,embed,251,0,1797.7764999995998,3.7649999999999994e-05,,0,ingest
2026-08-31T09:15:48.779313+00:00,gemini-embedding-001,embed,52,0,1588.776799999323,7.799999999999998e-06,,0,ingest
2026-08-31T09:15:50.023267+00:00,gemini-embedding-001,embed,138,0,1123.4535000003234,2.07e-05,,0,ingest
2026-08-31T09:15:51.541961+00:00,gemini-embedding-001,embed,86,0,1367.752099999052,1.2899999999999998e-05,,0,ingest
2026-08-31T09:15:52.873392+00:00,gemini-embedding-001,embed,131,0,1191.6246000000683,1.965e-05,,0,ingest
2026-08-31T09:15:54.047183+00:00,gemini-embedding-001,embed,93,0,1046.558999998524,1.3949999999999999e-05,,0,ingest
2026-08-31T09:15:55.328788+00:00,gemini-embedding-001,embed,107,0,1172.860300001048,1.6049999999999997e-05,,0,ingest
2026-08-31T09:15:56.997575+00:00,gemini-embedding-001,embed,48,0,1556.869199997891,7.2e-06,,0,ingest
2026-08-31T09:15:58.545681+00:00,gemini-embedding-001,embed,76,0,1434.447799998452,1.14e-05,,0,ingest
2026-08-31T09:16:00.157435+00:00,gemini-embedding-001,embed,131,0,1496.7113999991852,1.965e-05,,0,ingest
2026-08-31T09:16:01.452472+00:00,gemini-embedding-001,embed,179,0,1189.832899999601,2.6849999999999995e-05,,0,ingest
2026-08-31T09:16:03.416300+00:00,gemini-embedding-001,embed,104,0,1823.8412999999127,1.5599999999999996e-05,,0,ingest
2026-08-31T09:16:04.951144+00:00,gemini-embedding-001,embed,190,0,1421.0203000002366,2.8499999999999998e-05,,0,ingest
2026-08-31T09:16:06.595075+00:00,gemini-embedding-001,embed,51,0,1519.908199999918,7.65e-06,,0,ingest
2026-08-31T09:16:08.081037+00:00,gemini-embedding-001,embed,145,0,1369.0525000019989,2.1749999999999997e-05,,0,ingest
2026-08-31T09:16:09.258066+00:00,gemini-embedding-001,embed,122,0,1072.0585000017309,1.8299999999999998e-05,,0,ingest
2026-08-31T09:16:10.487500+00:00,gemini-embedding-001,embed,126,0,1099.3005000018456,1.89e-05,,0,ingest
2026-08-31T09:16:11.831554+00:00,gemini-embedding-001,embed,159,0,1241.8453999998746,2.3849999999999997e-05,,0,ingest
2026-08-31T09:16:13.631211+00:00,gemini-embedding-001,embed,176,0,1682.664299998578,2.6399999999999995e-05,,0,ingest
2026-08-31T09:16:14.796765+00:00,gemini-embedding-001,embed,117,0,1048.2330999984697,1.755e-05,,0,ingest
2026-08-31T09:16:15.925502+00:00,gemini-embedding-001,embed,165,0,1000.5309000007401,2.475e-05,,0,ingest
2026-08-31T09:16:17.145260+00:00,gemini-embedding-001,embed,122,0,1083.798100000422,1.8299999999999998e-05,,0,ingest
2026-08-31T09:16:18.363163+00:00,gemini-embedding-001,embed,100,0,1097.9833000019426,1.4999999999999999e-05,,0,ingest
2026-08-31T09:16:19.560701+00:00,gemini-embedding-001,embed,89,0,1058.8857000002463,1.3349999999999998e-05,,0,ingest
2026-08-31T09:16:21.552005+00:00,gemini-embedding-001,embed,259,0,1873.8635999980033,3.8849999999999996e-05,,0,ingest
2026-08-31T09:16:22.670102+00:00,gemini-embedding-001,embed,58,0,1014.1688000003342,8.7e-06,,0,ingest
2026-08-31T09:16:23.891088+00:00,gemini-embedding-001,embed,215,0,1075.8605999981228,3.225e-05,,0,ingest
2026-08-31T09:16:25.499836+00:00,gemini-embedding-001,embed,109,0,1484.757800000807,1.6349999999999998e-05,,0,ingest
2026-08-31T09:16:27.174650+00:00,gemini-embedding-001,embed,109,0,1550.6677000012132,1.6349999999999998e-05,,0,ingest
2026-08-31T09:16:28.801372+00:00,gemini-embedding-001,embed,102,0,1489.6512999985134,1.53e-05,,0,ingest
2026-08-31T09:16:30.012375+00:00,gemini-embedding-001,embed,162,0,1080.515199999354,2.4299999999999998e-05,,0,ingest
2026-08-31T09:16:31.387924+00:00,gemini-embedding-001,embed,99,0,1229.7369000007166,1.485e-05,,0,ingest
2026-08-31T09:16:32.542826+00:00,gemini-embedding-001,embed,97,0,1025.0235999992583,1.455e-05,,0,ingest
2026-08-31T09:16:34.031994+00:00,gemini-embedding-001,embed,148,0,1373.4707000003255,2.2199999999999998e-05,,0,ingest
2026-08-31T09:16:35.596977+00:00,gemini-embedding-001,embed,275,0,1417.4301999992167,4.125e-05,,0,ingest
2026-08-31T09:16:37.328246+00:00,gemini-embedding-001,embed,53,0,1630.7101000020339,7.949999999999998e-06,,0,ingest
2026-08-31T09:16:38.428018+00:00,gemini-embedding-001,embed,191,0,972.0162999983586,2.865e-05,,0,ingest
2026-08-31T09:16:39.867913+00:00,gemini-embedding-001,embed,288,0,1298.7479000003077,4.319999999999999e-05,,0,ingest
2026-08-31T09:16:41.308680+00:00,gemini-embedding-001,embed,149,0,1315.7337000011466,2.2349999999999998e-05,,0,ingest
2026-08-31T09:16:42.841287+00:00,gemini-embedding-001,embed,164,0,1396.5222000006179,2.4599999999999998e-05,,0,ingest
2026-08-31T09:16:45.076890+00:00,gemini-embedding-001,embed,165,0,2104.49719999815,2.475e-05,,0,ingest
2026-08-31T09:16:47.057260+00:00,gemini-embedding-001,embed,170,0,1863.3426000014879,2.55e-05,,0,ingest
2026-08-31T09:16:48.637261+00:00,gemini-embedding-001,embed,281,0,1346.8506000026537,4.215e-05,,0,ingest
2026-08-31T09:16:50.315534+00:00,gemini-embedding-001,embed,58,0,1555.528899996716,8.7e-06,,0,ingest
2026-08-31T09:16:51.572511+00:00,gemini-embedding-001,embed,138,0,1138.2381999974314,2.07e-05,,0,ingest
2026-08-31T09:16:53.088022+00:00,gemini-embedding-001,embed,140,0,1378.2929000008153,2.1e-05,,0,ingest
2026-08-31T09:16:54.421756+00:00,gemini-embedding-001,embed,129,0,1200.7239000013215,1.935e-05,,0,ingest
2026-08-31T09:16:55.955594+00:00,gemini-embedding-001,embed,126,0,1385.8093000017107,1.89e-05,,0,ingest
2026-08-31T09:16:57.181741+00:00,gemini-embedding-001,embed,131,0,1080.853700001171,1.965e-05,,0,ingest
2026-08-31T09:16:58.975314+00:00,gemini-embedding-001,embed,188,0,1676.3291000024765,2.8199999999999998e-05,,0,ingest
2026-08-31T09:17:01.496549+00:00,gemini-embedding-001,embed,58,0,1432.039799998165,8.7e-06,,0,ingest
2026-08-31T09:17:03.323909+00:00,gemini-embedding-001,embed,132,0,1710.9638000001723,1.98e-05,,0,ingest
2026-08-31T09:17:04.952085+00:00,gemini-embedding-001,embed,168,0,1497.8630999976303,2.52e-05,,0,ingest
2026-08-31T09:17:06.211711+00:00,gemini-embedding-001,embed,167,0,1132.0763999974588,2.505e-05,,0,ingest
2026-08-31T09:17:07.357094+00:00,gemini-embedding-001,embed,114,0,1022.5871000002371,1.71e-05,,0,ingest
2026-08-31T09:17:08.993263+00:00,gemini-embedding-001,embed,148,0,1522.7088999999978,2.2199999999999998e-05,,0,ingest
2026-08-31T09:17:10.787729+00:00,gemini-embedding-001,embed,165,0,1687.8825999992841,2.475e-05,,0,ingest
2026-08-31T09:17:12.154689+00:00,gemini-embedding-001,embed,148,0,1255.4233000009845,2.2199999999999998e-05,,0,ingest
2026-08-31T09:17:13.647419+00:00,gemini-embedding-001,embed,46,0,1355.402299999696,6.899999999999999e-06,,0,ingest
2026-08-31T09:17:15.199261+00:00,gemini-embedding-001,embed,46,0,1435.673299998598,6.899999999999999e-06,,0,ingest
2026-08-31T09:17:16.936547+00:00,gemini-embedding-001,embed,222,0,1606.101800000033,3.3299999999999996e-05,,0,ingest
2026-08-31T09:17:18.171727+00:00,gemini-embedding-001,embed,117,0,1054.1782999971474,1.755e-05,,0,ingest
2026-08-31T09:17:19.781394+00:00,gemini-embedding-001,embed,156,0,1474.7506999992765,2.34e-05,,0,ingest
2026-08-31T09:17:21.252555+00:00,gemini-embedding-001,embed,207,0,1354.4651999982307,3.1049999999999996e-05,,0,ingest
2026-08-31T09:17:22.441788+00:00,gemini-embedding-001,embed,60,0,1053.7861999982852,8.999999999999999e-06,,0,ingest
2026-08-31T09:17:24.127532+00:00,gemini-embedding-001,embed,92,0,1533.5726000012073,1.3799999999999998e-05,,0,ingest
2026-08-31T09:17:25.745408+00:00,gemini-embedding-001,embed,166,0,1487.389499998244,2.49e-05,,0,ingest
2026-08-31T09:17:27.536010+00:00,gemini-embedding-001,embed,163,0,1637.427599998773,2.4449999999999998e-05,,0,ingest
2026-08-31T09:17:28.845328+00:00,gemini-embedding-001,embed,231,0,1195.2863999977126,3.465e-05,,0,ingest
2026-08-31T09:17:30.351076+00:00,gemini-embedding-001,embed,169,0,1375.7077999980538,2.535e-05,,0,ingest
2026-08-31T09:17:31.679575+00:00,gemini-embedding-001,embed,195,0,1201.9475999986753,2.925e-05,,0,ingest
2026-08-31T09:17:33.523221+00:00,gemini-embedding-001,embed,80,0,1702.9861000009987,1.1999999999999999e-05,,0,ingest
2026-08-31T09:17:34.968657+00:00,gemini-embedding-001,embed,237,0,1318.3868000014627,3.555e-05,,0,ingest
2026-08-31T09:17:36.481388+00:00,gemini-embedding-001,embed,72,0,1376.777099998435,1.0799999999999998e-05,,0,ingest
2026-08-31T09:17:37.933607+00:00,gemini-embedding-001,embed,247,0,1339.3407000003208,3.705e-05,,0,ingest
2026-08-31T09:17:39.744066+00:00,gemini-embedding-001,embed,273,0,1624.1580999994767,4.095e-05,,0,ingest
2026-08-31T09:17:41.630861+00:00,gemini-embedding-001,embed,138,0,1656.6425999990315,2.07e-05,,0,ingest
2026-08-31T09:17:43.154400+00:00,gemini-embedding-001,embed,132,0,1352.3559999994177,1.98e-05,,0,ingest
2026-08-31T09:17:45.322853+00:00,gemini-embedding-001,embed,198,0,2001.1984999982815,2.97e-05,,0,ingest
2026-08-31T09:17:46.762726+00:00,gemini-embedding-001,embed,104,0,1259.3791999970563,1.5599999999999996e-05,,0,ingest
2026-08-31T09:17:48.471337+00:00,gemini-embedding-001,embed,156,0,1538.6521999971592,2.34e-05,,0,ingest
2026-08-31T09:17:50.508502+00:00,gemini-embedding-001,embed,168,0,1876.9721999997273,2.52e-05,,0,ingest
2026-08-31T09:17:52.683630+00:00,gemini-embedding-001,embed,177,0,1991.6333000001032,2.6549999999999995e-05,,0,ingest
2026-08-31T09:17:54.724953+00:00,gemini-embedding-001,embed,59,0,1819.510100001935,8.849999999999998e-06,,0,ingest
2026-08-31T09:17:56.599347+00:00,gemini-embedding-001,embed,65,0,1673.2169999995676,9.75e-06,,0,ingest
2026-08-31T09:17:58.692680+00:00,gemini-embedding-001,embed,206,0,1902.650399999402,3.09e-05,,0,ingest
2026-08-31T09:18:00.260515+00:00,gemini-embedding-001,embed,135,0,1388.2066999976814,2.025e-05,,0,ingest
2026-08-31T09:18:02.008833+00:00,gemini-embedding-001,embed,187,0,1578.0995999994047,2.8049999999999997e-05,,0,ingest
2026-08-31T09:18:03.629667+00:00,gemini-embedding-001,embed,92,0,1367.8866000009293,1.3799999999999998e-05,,0,ingest
2026-08-31T09:18:05.357091+00:00,gemini-embedding-001,embed,101,0,1530.6721000015386,1.5149999999999999e-05,,0,ingest
2026-08-31T09:18:06.903485+00:00,gemini-embedding-001,embed,168,0,1333.9965999984997,2.52e-05,,0,ingest
2026-08-31T09:18:09.125418+00:00,gemini-embedding-001,embed,57,0,1959.9138999983552,8.55e-06,,0,ingest
2026-08-31T09:18:11.048179+00:00,gemini-embedding-001,embed,248,0,1757.8064999979688,3.7199999999999996e-05,,0,ingest
2026-08-31T09:18:12.761908+00:00,gemini-embedding-001,embed,206,0,1526.4892999985022,3.09e-05,,0,ingest
2026-08-31T09:18:14.530183+00:00,gemini-embedding-001,embed,180,0,1595.2270000016142,2.6999999999999996e-05,,0,ingest
2026-08-31T09:18:16.146124+00:00,gemini-embedding-001,embed,254,0,1488.6350999986462,3.81e-05,,0,ingest
2026-08-31T09:18:17.767058+00:00,gemini-embedding-001,embed,75,0,1485.6755000000703,1.1249999999999999e-05,,0,ingest
2026-08-31T09:18:19.221603+00:00,gemini-embedding-001,embed,200,0,1345.5460999975912,2.9999999999999997e-05,,0,ingest
2026-08-31T09:18:20.735781+00:00,gemini-embedding-001,embed,140,0,1385.4726999998093,2.1e-05,,0,ingest
2026-08-31T09:18:22.004395+00:00,gemini-embedding-001,embed,128,0,1129.8373999998148,1.92e-05,,0,ingest
2026-08-31T09:18:25.449491+00:00,gemini-embedding-001,embed,33,0,1870.7236999980523,4.95e-06,,0,ingest
2026-08-31T09:18:27.281273+00:00,gemini-embedding-001,embed,231,0,1697.128600000724,3.465e-05,,0,ingest
2026-08-31T09:18:28.608275+00:00,gemini-embedding-001,embed,243,0,1170.815000001312,3.645e-05,,0,ingest
2026-08-31T09:18:29.858929+00:00,gemini-embedding-001,embed,111,0,1119.5846000009624,1.6649999999999998e-05,,0,ingest
2026-08-31T09:18:31.322715+00:00,gemini-embedding-001,embed,265,0,1354.5481999972253,3.975e-05,,0,ingest
2026-08-31T09:18:32.919979+00:00,gemini-embedding-001,embed,67,0,1492.182199999661,1.005e-05,,0,ingest
2026-08-31T09:18:34.104991+00:00,gemini-embedding-001,embed,134,0,1069.952199999534,2.01e-05,,0,ingest
2026-08-31T09:18:35.401736+00:00,gemini-embedding-001,embed,92,0,1137.4338000023272,1.3799999999999998e-05,,0,ingest
2026-08-31T09:18:37.033088+00:00,gemini-embedding-001,embed,171,0,1481.352800001332,2.565e-05,,0,ingest
2026-08-31T09:18:38.664786+00:00,gemini-embedding-001,embed,105,0,1518.9504999980272,1.5749999999999997e-05,,0,ingest
2026-08-31T09:18:39.884657+00:00,gemini-embedding-001,embed,138,0,1099.3565999997372,2.07e-05,,0,ingest
2026-08-31T09:18:41.496665+00:00,gemini-embedding-001,embed,168,0,1473.5574000005727,2.52e-05,,0,ingest
2026-08-31T09:18:42.594054+00:00,gemini-embedding-001,embed,102,0,981.3379000006535,1.53e-05,,0,ingest
2026-08-31T09:18:44.299044+00:00,gemini-embedding-001,embed,207,0,1593.4245999997074,3.1049999999999996e-05,,0,ingest
2026-08-31T09:18:46.011761+00:00,gemini-embedding-001,embed,195,0,1601.0419000012917,2.925e-05,,0,ingest
2026-08-31T09:18:47.691291+00:00,gemini-embedding-001,embed,90,0,1507.257400000526,1.3499999999999998e-05,,0,ingest
2026-08-31T09:18:48.913990+00:00,gemini-embedding-001,embed,112,0,1116.1033000025782,1.68e-05,,0,ingest
2026-08-31T09:18:50.405084+00:00,gemini-embedding-001,embed,263,0,1342.7889999984473,3.945e-05,,0,ingest
2026-08-31T09:18:51.780532+00:00,gemini-embedding-001,embed,47,0,1216.0655000006955,7.049999999999999e-06,,0,ingest
2026-08-31T09:18:53.039437+00:00,gemini-embedding-001,embed,57,0,1143.4803000011016,8.55e-06,,0,ingest
